% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.460747422e+07 +1.460741928e+07 +1.460741928e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.121714553e+07 +1.121709059e+07 +1.121709059e+07 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
6 0 +8.192074538e+06 +8.192019598e+06 +8.192019598e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
13 0 +4.258209999e+06 +4.258155059e+06 +4.258155059e+06 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
24 0 +2.783131062e+06 +2.783076122e+06 +2.783076122e+06 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
53 0 +1.124374969e+06 +1.124320029e+06 +1.124320029e+06 -5.3727e-01 +1.4567e+00 +3.2556e-01 -2.0120e-01 +3.2780e+00 +1.0967e+00 -4.3403e+00 +3.7835e-01 +1.7868e-01 -1.1211e+00
54 0 +1.098461464e+06 +1.098406524e+06 +1.098406524e+06 +8.6955e-01 -4.0016e-01 +2.1693e+00 +2.4612e+00 +2.1757e+00 +7.5405e-01 +3.4721e-01 +1.4716e+00 +5.1151e-01 +1.7882e-01
56 0 +1.223293759e+05 +1.222744359e+05 +1.222744359e+05 +7.5631e-01 +1.7702e+00 +1.6938e+00 +1.5978e+00 +2.9511e+00 +2.4559e+00 -1.9415e+00 +3.0304e+00 +3.1797e+00 +6.7585e-01
431 0 +1.121099078e+05 +1.120549678e+05 +1.120549678e+05 +2.4395e+00 -7.1148e-01 +7.3250e-01 +3.9507e+00 +3.5388e+00 -1.0090e-01 -1.9201e+00 +4.0683e-01 +1.7557e+00 +4.2496e+00
475 0 +8.677372140e+04 +8.671878140e+04 +8.671878140e+04 +1.0869e+00 +1.3929e+00 +2.7027e-01 +1.2977e+00 +3.3833e+00 +2.6624e+00 -2.7687e+00 +3.8225e+00 +3.9183e+00 +2.3119e+00
